1;fa1;151906
2;ok1;87889
3;fa1;200559
4;ok1;76377
5;fa1;78299
6;ok1;192528
7;fa1;195375
8;ok1;80797
9;fa1;77373
10;ok1;81394
11;fa1;203616
12;ok1;94676
13;fa1;164587
14;ok1;112280
15;fa1;111221
16;ok1;170587
17;fa1;110210
18;ok1;108244
19;fa1;109139
20;ok1;514487
21;fa1;107275
22;ok1;1218276
23;fa1;107799
24;ok1;109611
25;fa1;163837
26;ok1;3281325
27;fa1;104626
28;ok1;104589
29;fa1;151064
30;ok1;156993
31;fa1;103899
32;ok1;105474
33;fa1;158680
34;ok1;103098
35;fa1;102633
36;ok1;102928
37;fa1;102957
38;ok1;65661
39;fa1;98528
40;ok1;55519
41;fa1;57701
42;ok1;55842
43;fa1;83181
44;ok1;26409
45;fa1;54901
46;ok1;55917
47;fa1;56016
48;ok1;90479
49;fa1;89985
50;ok1;41457
51;fa1;55860
52;ok1;56305
53;fa1;56882
54;ok1;55501
55;fa1;82784
56;ok1;55495
57;fa1;54753
58;ok1;84923
59;fa1;81113
60;ok1;60621
61;fa1;24798
62;ok1;30561
63;fa1;56060
64;ok1;55362
65;fa1;82108
66;ok1;35165
67;fa1;81225
68;ok1;55959
69;fa1;55713
70;ok1;56361
71;fa1;41771
72;ok1;54718
73;fa1;56838
74;ok1;55065
75;fa1;82111
76;ok1;81083
77;fa1;54596
78;ok1;55308
79;fa1;82442
80;ok1;77079
81;fa1;54904
82;ok1;81066
83;fa1;55254
84;ok1;56134
85;fa1;56424
86;ok1;83104
87;fa1;55095
88;ok1;56307
89;fa1;56050
90;ok1;56284
91;fa1;55071
92;ok1;82734
93;fa1;55803
94;ok1;55982
95;fa1;81699
96;ok1;55014
97;fa1;55351
98;ok1;55795
99;fa1;82647
100;ok1;55815
101;fa1;81665
102;ok1;55389
103;fa1;56121
104;ok1;55900
105;fa1;56387
106;ok1;55147
107;fa1;37984
108;ok1;81747
109;fa1;56605
110;ok1;57163
111;fa1;26008
112;ok1;46740
113;fa1;56220
114;ok1;83078
115;fa1;54941
116;ok1;55144
117;fa1;54964
118;ok1;54636
119;fa1;81664
120;ok1;81197
121;fa1;83407
122;ok1;88582
123;fa1;54811
124;ok1;81266
125;fa1;79562
126;ok1;55266
127;fa1;87887
128;ok1;54710
129;fa1;56431
130;ok1;54950
131;fa1;82414
132;ok1;91118
133;fa1;55138
134;ok1;81916
135;fa1;83773
136;ok1;4198823
137;fa1;55553
138;ok1;55956
139;fa1;81215
140;ok1;80825
141;fa1;82877
142;ok1;56017
143;fa1;79539
144;ok1;54376
145;fa1;54884
146;ok1;80207
147;fa1;80782
148;ok1;55342
149;fa1;56875
150;ok1;54844
151;fa1;55579
152;ok1;55381
153;fa1;34591
154;ok1;57585
155;fa1;83134
156;ok1;57317
157;fa1;81237
158;ok1;53478
159;fa1;27720
160;ok1;52008
161;fa1;75579
162;ok1;43398
163;fa1;32138
164;ok1;103040
165;fa1;28361
166;ok1;52018
167;fa1;52889
168;ok1;76712
169;fa1;78449
170;ok1;75282
171;fa1;51830
172;ok1;51068
173;fa1;75169
174;ok1;53808
175;fa1;76451
176;ok1;31918
177;fa1;34270
178;ok1;35246
179;fa1;51920
180;ok1;51558
181;fa1;52264
182;ok1;79622
183;fa1;52367
184;ok1;51536
185;fa1;75867
186;ok1;75756
187;fa1;30057
188;ok1;36211
189;fa1;36715
190;ok1;33752
191;fa1;30656
192;ok1;35750
193;fa1;77702
194;ok1;50785
195;fa1;50858
196;ok1;75381
197;fa1;32056
198;ok1;50530
199;fa1;51113
200;ok1;77861
201;fa1;52474
202;ok1;78988
203;fa1;51141
204;ok1;50142
205;fa1;50409
206;ok1;74466
207;fa1;51148
208;ok1;50510
209;fa1;50815
210;ok1;51449
211;fa1;75131
212;ok1;51044
213;fa1;22210
214;ok1;31285
215;fa1;80599
216;ok1;39013
217;fa1;51171
218;ok1;51315
219;fa1;51395
220;ok1;50596
221;fa1;50442
222;ok1;82223
223;fa1;35691
224;ok1;44182
225;fa1;55761
226;ok1;42415
227;fa1;61307
228;ok1;28164
229;fa1;33011
230;ok1;31911
231;fa1;75359
232;ok1;49852
233;fa1;36456
234;ok1;51639
235;fa1;89420
236;ok1;74259
237;fa1;50964
238;ok1;33232
239;fa1;51796
240;ok1;50566
241;fa1;31673
242;ok1;51165
243;fa1;35927
244;ok1;47213
245;fa1;75188
246;ok1;52679
247;fa1;31285
248;ok1;43430
249;fa1;74643
250;ok1;24890
251;fa1;27949
252;ok1;32719
253;fa1;32189
254;ok1;30967
255;fa1;32035
256;ok1;75757
257;fa1;75252
258;ok1;31994
259;fa1;40734
260;ok1;34427
261;fa1;38419
262;ok1;71856
263;fa1;32111
264;ok1;79542
265;fa1;50235
266;ok1;51142
267;fa1;73369
268;ok1;31948
269;fa1;28549
270;ok1;25744
271;fa1;34497
272;ok1;31778
273;fa1;32986
274;ok1;38556
275;fa1;35970
276;ok1;69163
277;fa1;32884
278;ok1;34949
279;fa1;33244
280;ok1;34026
281;fa1;31949
282;ok1;32070
283;fa1;38764
284;ok1;33723
285;fa1;4123124
286;ok1;33860
287;fa1;21783
288;ok1;31361
289;fa1;31780
290;ok1;44655
291;fa1;40088
292;ok1;41407
293;fa1;81549
294;ok1;33018
295;fa1;36034
296;ok1;30683
297;fa1;32713
298;ok1;29165
299;fa1;35452
300;ok1;37733
301;fa1;34114
302;ok1;35650
303;fa1;34168
304;ok1;36797
305;fa1;30168
306;ok1;44311
307;fa1;35261
308;ok1;40561
309;fa1;36010
310;ok1;36587
311;fa1;37682
312;ok1;33114
313;fa1;50895
314;ok1;73804
315;fa1;74941
316;ok1;75997
317;fa1;51569
318;ok1;50166
319;fa1;74767
320;ok1;75345
321;fa1;50814
322;ok1;52695
323;fa1;50887
324;ok1;51309
325;fa1;61006
326;ok1;52962
327;fa1;50487
328;ok1;50099
329;fa1;74924
330;ok1;53738
331;fa1;28326
332;ok1;51231
333;fa1;35938
334;ok1;75141
335;fa1;50884
336;ok1;75513
337;fa1;48599
338;ok1;51693
339;fa1;50493
340;ok1;53738
341;fa1;121862
342;ok1;39272
343;fa1;43347
344;ok1;40611
345;fa1;34396
346;ok1;41250
347;fa1;32532
348;ok1;70961
349;fa1;72154
350;ok1;49868
351;fa1;49600
352;ok1;74349
353;fa1;71726
354;ok1;72448
355;fa1;49173
356;ok1;49550
357;fa1;39467
358;ok1;49842
359;fa1;49371
360;ok1;48706
361;fa1;27341
362;ok1;31372
363;fa1;71780
364;ok1;48147
365;fa1;70389
366;ok1;73627
367;fa1;49691
368;ok1;64141
369;fa1;49413
370;ok1;74135
371;fa1;49977
372;ok1;74145
373;fa1;71335
374;ok1;73095
375;fa1;49561
376;ok1;73978
377;fa1;49119
378;ok1;72752
379;fa1;70195
380;ok1;72083
381;fa1;49738
382;ok1;49360
383;fa1;49119
384;ok1;48909
385;fa1;49187
386;ok1;49731
387;fa1;48816
388;ok1;49209
389;fa1;51201
390;ok1;49611
391;fa1;49554
392;ok1;49029
393;fa1;49735
394;ok1;51545
395;fa1;49934
396;ok1;49016
397;fa1;77437
398;ok1;49503
399;fa1;48572
400;ok1;48618
401;fa1;49011
402;ok1;48598
403;fa1;74604
404;ok1;48782
405;fa1;49222
406;ok1;48977
407;fa1;48942
408;ok1;49033
409;fa1;49591
410;ok1;48982
411;fa1;48461
412;ok1;49450
413;fa1;49314
414;ok1;51224
415;fa1;70844
416;ok1;48605
417;fa1;48668
418;ok1;27315
419;fa1;48758
420;ok1;70003
421;fa1;49697
422;ok1;50336
423;fa1;48725
424;ok1;47682
425;fa1;48923
426;ok1;44024
427;fa1;43315
428;ok1;65624
429;fa1;31238
430;ok1;54406
431;fa1;43840
432;ok1;62325
433;fa1;61852
434;ok1;43489
435;fa1;62112
436;ok1;43070
437;fa1;62400
438;ok1;27365
439;fa1;31099
440;ok1;27962
441;fa1;62042
442;ok1;27448
443;fa1;64779
444;ok1;42335
445;fa1;65304
446;ok1;26834
447;fa1;311215
448;ok1;43353
449;fa1;43101
450;ok1;42276
451;fa1;43997
452;ok1;43311
453;fa1;33853
454;ok1;43663
455;fa1;42707
456;ok1;62299
457;fa1;42569
458;ok1;27165
459;fa1;25174
460;ok1;61818
461;fa1;42629
462;ok1;43539
463;fa1;43084
464;ok1;43235
465;fa1;43619
466;ok1;62306
467;fa1;42853
468;ok1;42810
469;fa1;116033
470;ok1;36437
471;fa1;26837
472;ok1;43601
473;fa1;64148
474;ok1;64441
475;fa1;43098
476;ok1;64176
477;fa1;42493
478;ok1;68847
479;fa1;34122
480;ok1;29293
481;fa1;26868
482;ok1;32700
483;fa1;42966
484;ok1;68659
485;fa1;24747
486;ok1;24312
487;fa1;64444
488;ok1;63131
489;fa1;61176
490;ok1;60635
491;fa1;24496
492;ok1;42252
493;fa1;42724
494;ok1;41547
495;fa1;42700
496;ok1;41690
497;fa1;24693
498;ok1;41958
499;fa1;62300
500;ok1;62656
501;fa1;42732
502;ok1;42642
503;fa1;42346
504;ok1;61447
505;fa1;41931
506;ok1;42449
507;fa1;60575
508;ok1;60301
509;fa1;42315
510;ok1;41621
511;fa1;60818
512;ok1;67943
513;fa1;63422
514;ok1;42233
515;fa1;42687
516;ok1;41911
517;fa1;61607
518;ok1;61117
519;fa1;60648
520;ok1;41855
521;fa1;25941
522;ok1;41608
523;fa1;61837
524;ok1;61006
525;fa1;42148
526;ok1;42178
527;fa1;18913
528;ok1;26137
529;fa1;23151
530;ok1;61888
531;fa1;29730
532;ok1;61895
533;fa1;42316
534;ok1;43388
535;fa1;60746
536;ok1;42841
537;fa1;43284
538;ok1;61297
539;fa1;26008
540;ok1;26761
541;fa1;32078
542;ok1;31577
543;fa1;76084
544;ok1;61500
545;fa1;64722
546;ok1;41624
547;fa1;43817
548;ok1;42075
549;fa1;60291
550;ok1;42493
551;fa1;42630
552;ok1;42209
553;fa1;61711
554;ok1;41664
555;fa1;42527
556;ok1;42507
557;fa1;43508
558;ok1;42282
559;fa1;62246
560;ok1;41213
561;fa1;25758
562;ok1;37301
563;fa1;41821
564;ok1;43886
565;fa1;61129
566;ok1;43486
567;fa1;44725
568;ok1;62135
569;fa1;55044
570;ok1;62797
571;fa1;68250
572;ok1;61958
573;fa1;41795
574;ok1;61665
575;fa1;42396
576;ok1;42743
577;fa1;42313
578;ok1;41952
579;fa1;60722
580;ok1;42048
581;fa1;60010
582;ok1;42296
583;fa1;42517
584;ok1;42180
585;fa1;42820
586;ok1;60933
587;fa1;41892
588;ok1;75744
589;fa1;57898
590;ok1;27186
591;fa1;39115
592;ok1;38901
593;fa1;39026
594;ok1;55509
595;fa1;38743
596;ok1;53110
597;fa1;39528
598;ok1;38744
599;fa1;56809
600;ok1;27265
601;fa1;56843
602;ok1;24495
603;fa1;39480
604;ok1;55221
605;fa1;38868
606;ok1;63993
607;fa1;38727
608;ok1;56288
609;fa1;39228
610;ok1;39095
611;fa1;39355
612;ok1;59104
613;fa1;61394
614;ok1;34778
615;fa1;23442
616;ok1;35360
617;fa1;33867
618;ok1;27311
619;fa1;18045
620;ok1;34177
621;fa1;25889
622;ok1;32321
623;fa1;26595
624;ok1;23846
625;fa1;24656
626;ok1;33096
627;fa1;33845
628;ok1;28681
629;fa1;29836
630;ok1;36784
631;fa1;28590
632;ok1;26995
633;fa1;29188
634;ok1;23877
635;fa1;30713
636;ok1;29906
637;fa1;57351
638;ok1;26066
639;fa1;39369
640;ok1;39867
641;fa1;39178
642;ok1;38754
643;fa1;24324
644;ok1;39405
645;fa1;39147
646;ok1;39075
647;fa1;39041
648;ok1;56077
649;fa1;44682
650;ok1;72806
651;fa1;39357
652;ok1;38781
653;fa1;103627
654;ok1;55864
655;fa1;39684
656;ok1;38666
657;fa1;39074
658;ok1;38817
659;fa1;56917
660;ok1;39606
661;fa1;39682
662;ok1;39558
663;fa1;57180
664;ok1;57390
665;fa1;57558
666;ok1;43839
667;fa1;25048
668;ok1;38990
669;fa1;39706
670;ok1;38557
671;fa1;38629
672;ok1;39602
673;fa1;57320
674;ok1;39282
675;fa1;57865
676;ok1;39442
677;fa1;63158
678;ok1;39131
679;fa1;39897
680;ok1;39499
681;fa1;39666
682;ok1;56201
683;fa1;38872
684;ok1;23261
685;fa1;57865
686;ok1;39349
687;fa1;23167
688;ok1;56966
689;fa1;99315
690;ok1;58423
691;fa1;39699
692;ok1;40030
693;fa1;40595
694;ok1;40358
695;fa1;39552
696;ok1;39525
697;fa1;40575
698;ok1;23254
699;fa1;56852
700;ok1;39278
701;fa1;39860
702;ok1;39689
703;fa1;56537
704;ok1;39441
705;fa1;40368
706;ok1;39663
707;fa1;39368
708;ok1;565424
709;fa1;39509
710;ok1;40174
711;fa1;40317
712;ok1;40057
713;fa1;39950
714;ok1;37177
715;fa1;39071
716;ok1;40117
717;fa1;30481
718;ok1;39168
719;fa1;54135
720;ok1;38854
721;fa1;55429
722;ok1;38426
723;fa1;56435
724;ok1;39242
725;fa1;42548
726;ok1;39538
727;fa1;39408
728;ok1;39382
729;fa1;38613
730;ok1;38617
731;fa1;38814
732;ok1;22919
733;fa1;27356
734;ok1;38734
735;fa1;17751
736;ok1;58276
737;fa1;38874
738;ok1;38597
739;fa1;38303
740;ok1;17468
741;fa1;54603
742;ok1;38580
743;fa1;38466
744;ok1;38506
745;fa1;38786
746;ok1;38934
747;fa1;38477
748;ok1;38235
749;fa1;47469
750;ok1;38764
751;fa1;55172
752;ok1;38356
753;fa1;62507
754;ok1;55541
755;fa1;56902
756;ok1;38911
757;fa1;23135
758;ok1;39579
759;fa1;39830
760;ok1;38310
761;fa1;85671
762;ok1;38771
763;fa1;56358
764;ok1;38566
765;fa1;55014
766;ok1;38671
767;fa1;38944
768;ok1;38496
769;fa1;39095
770;ok1;55897
771;fa1;38978
772;ok1;22868
773;fa1;38800
774;ok1;55879
775;fa1;38520
776;ok1;38700
777;fa1;40011
778;ok1;38688
779;fa1;54636
780;ok1;38643
781;fa1;55837
782;ok1;38643
783;fa1;55604
784;ok1;38990
785;fa1;39730
786;ok1;59953
787;fa1;56631
788;ok1;39161
789;fa1;39027
790;ok1;19340
791;fa1;23750
792;ok1;40408
793;fa1;55639
794;ok1;56796
795;fa1;56217
796;ok1;38209
797;fa1;55101
798;ok1;39204
799;fa1;56214
800;ok1;38433
801;fa1;61179
802;ok1;38626
803;fa1;56037
804;ok1;53337
805;fa1;38828
806;ok1;28972
807;fa1;38900
808;ok1;50716
809;fa1;24585
810;ok1;62199
811;fa1;54974
812;ok1;64978
813;fa1;38736
814;ok1;38596
815;fa1;38733
816;ok1;27338
817;fa1;39008
818;ok1;38503
819;fa1;24127
820;ok1;27713
821;fa1;30985
822;ok1;28144
823;fa1;18258
824;ok1;17128
825;fa1;28915
826;ok1;54626
827;fa1;23550
828;ok1;38139
829;fa1;29817
830;ok1;38550
831;fa1;41788
832;ok1;38480
833;fa1;54924
834;ok1;38099
835;fa1;38878
836;ok1;38530
837;fa1;24224
838;ok1;30357
839;fa1;24274
840;ok1;23986
841;fa1;31864
842;ok1;56799
843;fa1;38376
844;ok1;38365
845;fa1;50692
